timestamp,screen_width,screen_height,left_gaze_x,left_gaze_y,right_gaze_x,right_gaze_y,face_x,face_y,face_z,focused?
1762838678.125,1470,956,666.09375,425.2208333333333,790.125,420.2416666666667,724.3162420392036,491.44029688835144,-0.04171600192785263,True
1762838678.221,1470,956,675.28125,418.25,802.7578125,414.26666666666665,730.2024310827255,487.54158568382263,-0.04271327331662178,True
1762838678.308,1470,956,690.2109375,419.24583333333334,821.1328125,415.2625,745.0779175758362,489.256973028183,-0.043356604874134064,True
1762838678.388,1470,956,702.84375,420.2416666666667,837.2109375,418.25,758.5306495428085,493.23317980766296,-0.043947573751211166,True
1762838678.481,1470,956,713.1796875,416.2583333333333,849.84375,416.2583333333333,768.0809265375137,492.98433923721313,-0.04498898610472679,True
1762838678.567,1470,956,717.7734375,410.2833333333333,854.4375,413.2708333333333,772.1945428848267,486.84720253944397,-0.04560783877968788,True
1762838678.654,1470,956,716.625,402.31666666666666,854.4375,407.29583333333335,771.3969486951828,478.3338007926941,-0.045504435896873474,True
1762838678.74,1470,956,714.328125,395.3458333333333,852.140625,402.31666666666666,769.4915896654129,470.51566541194916,-0.045565906912088394,True
1762838678.827,1470,956,707.4375,381.4041666666667,845.25,390.3666666666667,764.2066848278046,457.3139238357544,-0.04560072347521782,True
1762838678.913,1470,956,698.25,375.4291666666667,833.765625,386.3833333333333,754.9082243442535,449.45370721817017,-0.045583341270685196,True
1762838678.993,1470,956,691.359375,370.45,828.0234375,380.4083333333333,750.6127989292145,443.1133155822754,-0.045502252876758575,True
1762838679.09,1470,956,687.9140625,363.4791666666667,823.4296875,374.43333333333334,746.4841121435165,434.7306591272354,-0.0453389547765255,True
1762838679.175,1470,956,686.765625,363.4791666666667,821.1328125,373.4375,743.4063255786896,432.56571197509766,-0.04487553983926773,True
1762838679.26,1470,956,679.875,357.50416666666666,813.09375,371.4458333333333,735.3522276878357,423.9282888174057,-0.04518002271652222,True
1762838679.347,1470,956,666.09375,357.50416666666666,801.609375,372.44166666666666,722.9611292481422,419.8050968647003,-0.04568173736333847,True
1762838679.433,1470,956,652.3125,349.5375,787.828125,364.475,711.3574174046516,410.3034271001816,-0.046317409723997116,True
1762838679.519,1470,956,638.53125,355.5125,776.34375,368.4583333333333,698.4330269694328,414.1569230556488,-0.04694148898124695,True
1762838679.608,1470,956,627.1351947784424,350.60994758605955,769.453125,364.475,689.6218585968018,409.8824722766876,-0.048224855214357376,True
1762838679.689,1470,956,627.046875,358.5,768.3046875,370.45,689.1058275103569,417.79345989227295,-0.047714509069919586,True
1762838679.779,1470,956,623.6015625,356.5083333333333,768.3046875,367.4625,687.8692191839218,418.5247104167938,-0.04929636791348457,True
1762838679.861,1470,956,628.1953125,364.475,777.4921875,374.43333333333334,698.4337279200554,426.50145530700684,-0.04894716292619705,True
1762838679.953,1470,956,632.7890625,364.475,784.3828125,374.43333333333334,702.1149015426636,431.2070322036743,-0.050227053463459015,True
1762838680.038,1470,956,639.6796875,380.4083333333333,787.828125,387.37916666666666,706.5383380651474,441.19937431812286,-0.04820599406957626,True
1762838680.126,1470,956,645.421875,380.4083333333333,799.3125,390.3666666666667,716.2968850135803,447.07083225250244,-0.04984402284026146,True
1762838680.212,1470,956,651.1640625,378.4166666666667,805.0546875,390.3666666666667,719.2638337612152,452.5454957485199,-0.05127723887562752,True
1762838680.298,1470,956,651.1640625,384.39166666666665,806.203125,392.35833333333335,721.5481880307198,457.11366045475006,-0.051147326827049255,True
1762838680.386,1470,956,648.8671875,389.37083333333334,806.203125,397.3375,720.7343843579292,466.37720227241516,-0.05210944265127182,True
1762838680.47,1470,956,651.1640625,399.32916666666665,807.3515625,405.3041666666667,722.2669690847397,481.2933909893036,-0.05209273844957352,True
1762838680.555,1470,956,652.3125,401.3208333333333,809.6484375,409.2875,725.2878034114838,488.5837872028351,-0.052604448050260544,True
1762838680.636,1470,956,652.3125,407.29583333333335,810.796875,415.2625,725.4949343204498,497.1141126155853,-0.05272902920842171,True
1762838680.723,1470,956,651.1640625,416.2583333333333,809.6484375,423.2291666666667,726.6417771577835,506.50104904174805,-0.052829597145318985,True
1762838680.815,1470,956,652.3125,425.2208333333333,813.0054302215576,432.1150524139404,726.5326479077339,518.110228061676,-0.05289909616112709,True
1762838680.903,1470,956,652.3125,433.1875,814.2421875,439.1625,728.2941806316376,526.4112577438354,-0.05273854359984398,True
1762838680.99,1470,956,652.3125,435.1791666666667,814.2421875,441.1541666666667,728.2013046741486,532.4652006626129,-0.05338951572775841,True
1762838681.076,1470,956,659.203125,435.1791666666667,821.1328125,443.1458333333333,730.2718251943588,535.3387479782104,-0.053061965852975845,True
1762838681.16,1470,956,660.3515625,437.17083333333335,823.4296875,443.1458333333333,732.1747308969498,537.2685017585754,-0.05274154245853424,True
1762838681.248,1470,956,659.203125,437.17083333333335,823.4296875,443.1458333333333,732.6424840092659,537.2006931304932,-0.05348825454711914,True
1762838681.323,1470,956,655.7578125,439.1625,818.8359375,443.1458333333333,730.3088003396988,539.0209844112396,-0.05340752378106117,True
1762838681.373,1470,956,653.4609375,439.1625,817.6875,445.1375,729.56807076931,540.7213854789734,-0.05361459404230118,True
1762838681.465,1470,956,652.3125,444.14166666666665,816.5390625,449.12083333333334,727.1045798063278,547.8092105388641,-0.05315970629453659,True
1762838681.552,1470,956,650.015625,447.12916666666666,814.2421875,451.1125,727.3582801222801,551.965366601944,-0.053178299218416214,True
1762838681.639,1470,956,648.8671875,448.125,813.09375,452.10833333333335,726.6980284452438,552.9652304649353,-0.05331067740917206,True
1762838681.727,1470,956,646.5703125,449.12083333333334,811.9453125,453.1041666666667,726.3803225755692,555.6924479007721,-0.05333351716399193,True
1762838681.812,1470,956,646.5703125,449.12083333333334,811.9453125,453.1041666666667,725.3596070408821,556.8465621471405,-0.05332013964653015,True
1762838681.9,1470,956,646.5703125,453.1041666666667,811.9453125,457.0875,724.0436598658562,561.433331489563,-0.053049586713314056,True
1762838681.987,1470,956,646.5703125,453.1041666666667,811.9453125,457.0875,723.8308775424957,562.3776948451996,-0.05310165137052536,True
1762838682.072,1470,956,645.421875,455.0958333333333,809.6484375,459.07916666666665,722.6421967148781,564.8379514217377,-0.05312134698033333,True
1762838682.158,1470,956,644.2734375,455.0958333333333,809.6484375,459.07916666666665,722.145704627037,564.7590882778168,-0.05323067680001259,True
1762838682.238,1470,956,643.125,455.0958333333333,808.5,459.07916666666665,721.4623653888702,564.9500350952148,-0.05312907695770264,True
1762838682.332,1470,956,641.9765625,457.0875,807.3515625,461.0708333333333,720.3392234444618,569.643759727478,-0.05291930213570595,True
1762838682.419,1470,956,639.6796875,461.0708333333333,807.3515625,465.0541666666667,718.7493360042572,575.9699058532715,-0.05185766890645027,True
1762838682.504,1470,956,639.6796875,465.0541666666667,806.203125,469.0375,717.8618448972702,579.0504689216614,-0.052167680114507675,True
1762838682.591,1470,956,639.6796875,463.0625,807.3515625,469.0375,716.9696223735809,577.9211988449097,-0.052549317479133606,True
1762838682.678,1470,956,639.6796875,465.0541666666667,807.3515625,469.0375,717.3795908689499,578.5220744609833,-0.05265457183122635,True
1762838682.763,1470,956,639.6796875,467.04583333333335,807.3515625,471.0291666666667,717.837136387825,581.9991755485535,-0.05233204737305641,True
1762838682.849,1470,956,638.53125,467.04583333333335,806.203125,471.0291666666667,717.5630208849907,582.1191227436066,-0.052602916955947876,True
1762838682.933,1470,956,638.53125,467.04583333333335,806.203125,471.0291666666667,717.1234372258186,582.0967288017273,-0.05264071002602577,True
1762838683.023,1470,956,635.0859375,465.0541666666667,803.90625,470.0333333333333,716.8641293048859,581.8915934562683,-0.05282706394791603,True
1762838683.11,1470,956,632.7890625,463.0625,801.609375,469.0375,714.5972549915314,578.7089185714722,-0.05309434235095978,True
1762838683.196,1470,956,631.640625,463.0625,800.4609375,468.0416666666667,712.4404737353325,577.0288600921631,-0.05291060730814934,True
1762838683.284,1470,956,630.4921875,462.06666666666666,798.1640625,467.04583333333335,710.1213786005974,576.3797776699066,-0.053208354860544205,True
1762838683.371,1470,956,622.453125,459.07916666666665,791.2734375,465.0541666666667,705.3367772698402,572.5639753341675,-0.0529915876686573,True
1762838683.455,1470,956,622.453125,459.07916666666665,791.2734375,464.05833333333334,703.4725990891457,571.6657674312592,-0.05306322127580643,True
1762838683.539,1470,956,621.3046875,458.0833333333333,788.9765625,463.0625,699.9064689874649,567.9909956455231,-0.05330616980791092,True
1762838683.629,1470,956,621.3046875,455.0958333333333,788.9765625,461.0708333333333,697.8174170851707,564.4039192199707,-0.05311606451869011,True
1762838683.714,1470,956,621.3046875,454.1,788.9765625,459.07916666666665,697.064026594162,564.2641422748566,-0.05311009660363197,True
1762838683.803,1470,956,621.3046875,453.1041666666667,788.9765625,457.0875,697.049919962883,559.8634192943573,-0.053080588579177856,True
1762838683.887,1470,956,622.453125,452.10833333333335,788.9765625,457.0875,697.7397429943085,560.0727713108063,-0.0527987964451313,True
1762838683.975,1470,956,622.453125,452.10833333333335,791.2734375,457.0875,698.0980163812637,559.2930860519409,-0.05289457365870476,True
1762838684.062,1470,956,625.8984375,451.1125,794.71875,457.0875,699.2049050331116,558.9538149833679,-0.05282789096236229,True
1762838684.147,1470,956,625.8984375,451.1125,794.71875,457.0875,700.0679942965508,559.0461258888245,-0.05293675512075424,True
1762838684.236,1470,956,625.8984375,452.10833333333335,794.71875,457.0875,701.0885345935822,560.12109208107,-0.052723437547683716,True
1762838684.318,1470,956,625.8984375,458.0833333333333,795.8671875,461.0708333333333,701.4560517668724,561.061580657959,-0.05248226597905159,True
1762838684.405,1470,956,631.640625,463.0625,792.421875,468.0416666666667,702.2727906703949,562.6922357082367,-0.05250103771686554,True
1762838684.495,1470,956,628.1953125,456.0916666666667,795.8671875,461.0708333333333,701.9493019580841,562.1285123825073,-0.05302414298057556,True
1762838684.582,1470,956,630.4921875,452.10833333333335,798.1640625,459.07916666666665,704.0296795964241,559.1880111694336,-0.0534135065972805,True
1762838684.667,1470,956,631.640625,451.1125,799.3125,457.0875,705.0843474268913,557.3468644618988,-0.05344497412443161,True
1762838684.754,1470,956,632.7890625,450.1166666666667,800.4609375,457.0875,706.5658503770828,556.7985262870789,-0.053411051630973816,True
1762838684.84,1470,956,632.7890625,449.12083333333334,801.609375,456.0916666666667,707.1294146776199,556.4078004360199,-0.05354320630431175,True
1762838684.926,1470,956,632.7890625,450.1166666666667,800.4609375,456.0916666666667,707.4441415071487,556.5388021469116,-0.05362068861722946,True
1762838685.015,1470,956,632.7890625,450.1166666666667,800.4609375,456.0916666666667,707.9394507408142,556.6691200733185,-0.05370350927114487,True
1762838685.101,1470,956,632.7890625,450.1166666666667,800.4609375,456.0916666666667,708.2469928264618,556.5851285457611,-0.053764596581459045,True
1762838685.186,1470,956,632.7890625,450.1166666666667,800.4609375,456.0916666666667,707.9842239618301,556.6544187068939,-0.053713828325271606,True
1762838685.271,1470,956,632.7890625,450.1166666666667,800.4609375,456.0916666666667,708.1290140748024,556.2544047832489,-0.05372392013669014,True
1762838685.359,1470,956,632.7890625,450.1166666666667,801.609375,456.0916666666667,708.1051817536354,556.0712645053864,-0.05365171656012535,True
1762838685.447,1470,956,632.7890625,451.1125,801.609375,456.0916666666667,708.2772213220596,556.2959446907043,-0.05352781340479851,True
1762838685.534,1470,956,632.7890625,451.1125,800.4609375,457.0875,708.5314473509789,556.8269033432007,-0.05343825742602348,True
1762838685.617,1470,956,632.7890625,451.1125,799.3125,457.0875,708.0724123120308,556.9842877388,-0.05351720377802849,True
1762838685.7,1470,956,631.640625,452.10833333333335,799.3125,457.0875,707.8592795133591,557.4162685871124,-0.05364302545785904,True
1762838685.791,1470,956,631.640625,451.1125,799.3125,457.0875,708.1254217028618,557.3014497756958,-0.05345527455210686,True
1762838685.879,1470,956,630.4921875,452.10833333333335,798.1640625,458.0833333333333,707.2061687707901,557.5235657691956,-0.05342807248234749,True
1762838685.966,1470,956,630.4921875,452.10833333333335,798.1640625,458.0833333333333,706.621707379818,557.5077817440033,-0.05334768816828728,True
1762838686.05,1470,956,630.4921875,452.10833333333335,798.1640625,458.0833333333333,706.5545037388802,557.4078922271729,-0.05336933210492134,True
1762838686.138,1470,956,630.4921875,452.10833333333335,798.1640625,458.0833333333333,706.1253467202187,557.1214435100555,-0.05348760262131691,True
1762838686.225,1470,956,630.4921875,452.10833333333335,798.1640625,458.0833333333333,705.9205377101898,556.718409538269,-0.05359543487429619,True
1762838686.311,1470,956,630.4921875,450.1166666666667,798.1640625,455.0958333333333,704.307913184166,552.6334240436554,-0.0533137172460556,True
1762838686.396,1470,956,631.640625,450.1166666666667,797.015625,455.0958333333333,705.738071501255,551.827868938446,-0.05246160179376602,True
1762838686.483,1470,956,633.9375,451.1125,797.015625,455.0958333333333,708.3664610981941,549.4666471481323,-0.05180411413311958,True
1762838686.571,1470,956,639.6796875,450.1166666666667,797.015625,453.1041666666667,714.983566403389,546.3384470939636,-0.05080479010939598,True
1762838686.656,1470,956,644.2734375,449.12083333333334,797.015625,453.1041666666667,715.9550401568413,542.5269184112549,-0.050246044993400574,True
1762838686.745,1470,956,646.5703125,440.1583333333333,796.9273052215576,444.0650524139404,719.508553147316,530.3964107036591,-0.049350135028362274,True
1762838686.831,1470,956,648.8671875,435.1791666666667,797.015625,437.17083333333335,724.3464705348015,524.6050980091095,-0.0482344888150692,True
1762838686.917,1470,956,650.015625,436.175,794.71875,437.17083333333335,722.3518279194832,520.1414098739624,-0.04704412445425987,True
1762838687.0,1470,956,650.015625,426.38262875874835,790.125,429.20416666666665,718.3757731318474,511.5951294898987,-0.04662489891052246,True
1762838687.09,1470,956,647.71875,431.1958333333333,783.234375,435.1791666666667,714.838644862175,512.773973941803,-0.04387016221880913,True
1762838687.176,1470,956,648.8671875,423.2291666666667,778.640625,427.2125,710.5342823266983,502.41788697242737,-0.042994603514671326,True
1762838687.262,1470,956,648.8671875,426.2166666666667,774.046875,428.2083333333333,708.4571465849876,501.4444627761841,-0.041165608912706375,True
1762838687.348,1470,956,647.71875,420.2416666666667,769.576141834259,422.162189356486,706.8913543224335,494.1566307544708,-0.04063541814684868,True
1762838687.435,1470,956,650.015625,418.25,769.453125,421.2375,707.5968611240387,491.7563762664795,-0.039265502244234085,True
1762838687.519,1470,956,652.3125,416.2583333333333,770.6015625,419.24583333333334,709.9717256426811,487.30391359329224,-0.03863290697336197,True
1762838687.608,1470,956,652.416871547699,412.1844669342041,770.6015625,415.2625,711.6841480135918,484.5729353427887,-0.038291044533252716,True
1762838687.694,1470,956,652.3125,414.26666666666665,769.453125,416.2583333333333,711.8036162853241,483.1301500797272,-0.038032323122024536,True
1762838687.781,1470,956,652.3125,407.29583333333335,768.3046875,409.2875,710.0205731391907,477.0320460796356,-0.038503892719745636,True
1762838687.866,1470,956,650.015625,414.0674878438314,767.15625,414.26666666666665,708.8516503572464,482.40716195106506,-0.037690937519073486,True
1762838687.956,1470,956,650.015625,411.2791666666667,764.859375,411.2791666666667,707.455225288868,479.19234919548035,-0.03783823177218437,True
1762838688.042,1470,956,647.71875,414.26666666666665,764.859375,414.26666666666665,706.5121838450432,483.3788766860962,-0.03815240412950516,True
1762838688.128,1470,956,647.71875,414.26666666666665,763.7109375,414.26666666666665,706.5428504347801,479.7234218120575,-0.038139887154102325,True
1762838688.213,1470,956,645.421875,411.2791666666667,759.1171875,409.2875,706.2442016601562,474.4352605342865,-0.037834227085113525,True
1762838688.292,1470,956,638.53125,408.2916666666667,760.265625,407.29583333333335,702.97930508852,472.3857020139694,-0.03960157930850983,True
1762838688.386,1470,956,635.0859375,404.30833333333334,757.96875,404.30833333333334,699.5219099521637,476.3843027353287,-0.04062676057219505,True
1762838688.466,1470,956,628.1953125,408.2916666666667,755.671875,411.2791666666667,694.8603692650795,480.95064401626587,-0.04199765995144844,True
1762838688.541,1470,956,624.75,408.2916666666667,755.776246547699,408.3821997324626,692.062962949276,483.8361575603485,-0.04292576387524605,True
1762838688.634,1470,956,622.453125,408.2916666666667,756.8203125,409.2875,690.1828381419182,485.3215653896332,-0.043887559324502945,True
1762838688.721,1470,956,625.8984375,406.3,761.4140625,407.29583333333335,691.7631751298904,484.7956781387329,-0.044679466634988785,True
1762838688.806,1470,956,630.4921875,406.3,767.15625,409.2875,698.086231648922,487.6452360153198,-0.04471956193447113,True
1762838688.898,1470,956,633.9375,408.2916666666667,771.75,410.2833333333333,702.9168766736984,489.0245432853699,-0.04472140595316887,True
1762838688.981,1470,956,638.53125,401.3208333333333,776.34375,403.3125,708.6528870463371,481.1606228351593,-0.045171480625867844,True
1762838689.069,1470,956,643.125,404.30833333333334,780.9375,405.3041666666667,712.673145532608,481.8534104824066,-0.045090701431035995,True
1762838689.151,1470,956,644.2734375,403.3125,782.0859375,403.3125,712.6490065455437,481.70012879371643,-0.044992733746767044,True
1762838689.24,1470,956,645.421875,408.2916666666667,782.0859375,406.3,712.0912688970566,484.73339676856995,-0.044942744076251984,True
1762838689.327,1470,956,647.71875,406.3,785.53125,404.30833333333334,716.4192447066307,482.2109727859497,-0.04511948302388191,True
1762838689.41,1470,956,650.015625,408.2916666666667,790.125,408.2916666666667,718.940082192421,487.19069027900696,-0.04558633267879486,True
1762838689.499,1470,956,655.7578125,422.23333333333335,792.421875,420.2416666666667,721.4212721586227,491.6718719005585,-0.043923113495111465,True
1762838689.588,1470,956,658.0546875,421.2375,798.1640625,419.24583333333334,725.2456587553024,496.03726601600647,-0.045637983828783035,True
1762838689.679,1470,956,666.09375,422.23333333333335,809.6484375,421.2375,735.0128799676895,500.0185441970825,-0.0464799739420414,True
1762838689.756,1470,956,672.984375,417.25416666666666,815.390625,419.24583333333334,736.7792755365372,498.4755275249481,-0.04718204587697983,True
1762838689.846,1470,956,675.1929302215576,418.32661425272624,817.6875,423.2291666666667,740.5322527885437,500.05022621154785,-0.04758204147219658,True
1762838689.929,1470,956,672.9116864204407,420.15344327290853,817.7892780303955,424.1619702657064,742.9143458604813,501.77894735336304,-0.048123590648174286,True
1762838690.02,1470,956,668.390625,424.225,813.09375,427.2125,739.1236925125122,507.4869523048401,-0.04825133457779884,True
1762838690.109,1470,956,660.3515625,436.175,805.0546875,439.1625,731.3753843307495,512.9988250732422,-0.0474330335855484,True
1762838690.192,1470,956,652.3125,429.20416666666665,799.3125,433.1875,724.9679508805275,515.4529275894165,-0.049100738018751144,True
1762838690.276,1470,956,645.3335552215576,430.27661425272623,793.5703125,437.17083333333335,716.6199794411659,516.970644235611,-0.04965024068951607,True
1762838690.383,1470,956,636.234375,429.20416666666665,785.53125,435.1791666666667,706.4507630467415,517.9098222255707,-0.04984915256500244,True
1762838690.463,1470,956,628.1953125,431.1958333333333,777.4921875,438.1666666666667,697.7923581004143,518.2921147346497,-0.0495174266397953,True
1762838690.548,1470,956,620.0679302215576,432.2682809193929,768.3046875,437.17083333333335,688.9938506484032,518.5552008152008,-0.04865863174200058,True
1762838690.635,1470,956,614.4140625,432.19166666666666,761.4140625,437.17083333333335,683.8440978527069,519.9376420974731,-0.04889350384473801,True
1762838690.723,1470,956,610.96875,436.175,757.96875,439.1625,681.0467353463173,521.2417330741882,-0.048549432307481766,True
1762838690.809,1470,956,609.8203125,435.1791666666667,756.8203125,439.1625,680.258603990078,521.8703019618988,-0.04913296550512314,True
1762838690.895,1470,956,608.671875,436.175,756.8203125,439.1625,678.7860381603241,523.11900639534,-0.04876071587204933,True
1762838690.983,1470,956,608.671875,436.175,756.8203125,441.1541666666667,678.6315223574638,524.0328273773193,-0.04893525689840317,True
1762838691.069,1470,956,609.8203125,437.17083333333335,759.1171875,443.1458333333333,679.7682452201843,525.6631405353546,-0.04923152178525925,True
1762838691.153,1470,956,612.1171875,439.1625,761.4140625,443.1458333333333,679.7399881482124,529.2850329875946,-0.04887757450342178,True
1762838691.243,1470,956,609.8203125,441.1541666666667,761.4140625,445.1375,678.592531979084,532.1857607364655,-0.049280326813459396,True
1762838691.327,1470,956,607.5234375,445.1375,760.265625,449.12083333333334,678.2165157794952,538.3888826370239,-0.0489661879837513,True
1762838691.416,1470,956,606.375,445.1375,759.1171875,449.12083333333334,677.7640959620476,538.8080425262451,-0.049642354249954224,True
1762838691.503,1470,956,605.2265625,447.12916666666666,759.1171875,449.12083333333334,677.730318903923,539.1379685401917,-0.049830447882413864,True
1762838691.587,1470,956,607.5234375,447.12916666666666,759.1171875,448.125,677.4315387010574,538.9453122615814,-0.04988947510719299,True
1762838691.673,1470,956,608.671875,448.125,761.4140625,448.125,679.8581421375275,539.952241897583,-0.049717728048563004,True
1762838691.761,1470,956,612.1171875,450.1166666666667,764.7710552215576,448.04838574727376,684.2755329608917,539.9392499923706,-0.04960191994905472,True
1762838691.849,1470,956,615.5625,448.125,769.453125,446.1333333333333,689.7008031606674,540.3881545066833,-0.05003685876727104,True
1762838691.935,1470,956,620.15625,448.125,772.8984375,446.1333333333333,694.6208193898201,539.7194702625275,-0.04940933361649513,True
1762838692.021,1470,956,623.6015625,447.12916666666666,775.1953125,446.1333333333333,696.5098375082016,538.0876185894012,-0.04958164691925049,True
1762838692.108,1470,956,625.8984375,446.1333333333333,776.34375,446.1333333333333,699.1780936717987,537.512669801712,-0.04917025938630104,True
1762838692.192,1470,956,628.1953125,446.1333333333333,778.7289447784424,444.2182809193929,702.8424882888794,536.79532289505,-0.048655640333890915,True
1762838692.28,1470,956,630.4921875,446.1333333333333,780.9375,444.14166666666665,706.3141214847565,535.310142993927,-0.048408392816782,True
1762838692.367,1470,956,632.7890625,444.14166666666665,782.0859375,441.1541666666667,707.4164101481438,530.4932231903076,-0.04875636100769043,True
1762838692.451,1470,956,632.7890625,442.15,780.9375,439.1625,707.9323974251747,528.1819176673889,-0.0485842265188694,True
1762838692.538,1470,956,633.9375,440.1583333333333,780.9375,438.1666666666667,708.061635196209,526.3410558700562,-0.04820481687784195,True
1762838692.626,1470,956,635.0859375,438.1666666666667,780.8491802215576,438.09005241394044,707.0566472411156,526.1218459606171,-0.047503091394901276,True
1762838692.712,1470,956,636.234375,438.1666666666667,781.0258197784424,436.25161425272626,707.7057275176048,525.7533431053162,-0.04706254601478577,True
1762838692.799,1470,956,637.3828125,440.1583333333333,780.9375,437.17083333333335,709.3588757514954,526.4460737705231,-0.046248793601989746,True
1762838692.881,1470,956,638.53125,441.1541666666667,779.7890625,438.1666666666667,709.5790618658066,526.4139928817749,-0.0455310232937336,True
1762838692.966,1470,956,640.828125,440.1583333333333,780.9375,438.1666666666667,710.9659802913666,524.3817853927612,-0.04477056488394737,True
1762838693.057,1470,956,645.421875,436.175,779.7890625,437.17083333333335,711.4782437682152,520.9250268936157,-0.043732453137636185,True
1762838693.145,1470,956,645.421875,434.18333333333334,777.4921875,435.1791666666667,710.7330456376076,516.2472002506256,-0.04302174225449562,True
1762838693.233,1470,956,645.421875,435.1791666666667,777.4921875,434.18333333333334,711.5718206763268,515.5083711147308,-0.04257548600435257,True
1762838693.319,1470,956,645.421875,438.1666666666667,775.1953125,437.17083333333335,710.5621013045311,517.1577162742615,-0.04176000505685806,True
1762838693.403,1470,956,644.2734375,439.1625,772.8984375,439.1625,708.9526310563087,519.0548193454742,-0.041495777666568756,True
1762838693.489,1470,956,644.2734375,439.1625,772.8984375,439.1625,707.0707976818085,519.4826974868774,-0.04147108271718025,True
1762838693.58,1470,956,644.2734375,439.1625,772.8984375,439.1625,706.7310556769371,519.4641213417053,-0.04151827469468117,True
1762838693.664,1470,956,646.5703125,440.1583333333333,775.1953125,439.1625,708.8045990467072,520.1819241046906,-0.04124026745557785,True
1762838693.751,1470,956,648.8671875,440.1583333333333,777.4921875,438.1666666666667,711.6062986850739,519.6057786941528,-0.04127993434667587,True
1762838693.835,1470,956,650.015625,440.1583333333333,779.7890625,440.1583333333333,713.1702509522438,522.7828693389893,-0.04158477112650871,True
1762838693.921,1470,956,648.8671875,440.1583333333333,779.7890625,440.1583333333333,713.053936958313,522.6393315792084,-0.041701581329107285,True
1762838694.01,1470,956,651.1640625,441.1541666666667,779.7890625,440.1583333333333,713.1475138664246,523.1088635921478,-0.04171472042798996,True
1762838694.098,1470,956,651.1640625,441.1541666666667,780.9375,441.1541666666667,713.4500178694725,524.013795375824,-0.04157645255327225,True
1762838694.184,1470,956,648.8671875,441.1541666666667,779.7890625,441.1541666666667,713.8142493367195,524.1434864997864,-0.041810810565948486,True
1762838694.27,1470,956,646.5703125,440.1583333333333,777.4921875,440.1583333333333,712.5468429923058,521.961017370224,-0.04164800047874451,True
1762838694.357,1470,956,644.2734375,438.1666666666667,772.8984375,439.1625,707.3481550812721,519.6552391052246,-0.0418967604637146,True
1762838694.442,1470,956,644.2734375,440.1583333333333,774.046875,440.1583333333333,707.5981315970421,520.0899550914764,-0.04166568070650101,True
1762838694.531,1470,956,644.2734375,438.1666666666667,775.1953125,439.1625,707.6093029975891,520.0081858634949,-0.041727159172296524,True
1762838694.614,1470,956,641.9765625,445.1375,771.75,444.14166666666665,706.838082075119,523.9085495471954,-0.04105759784579277,True
1762838694.701,1470,956,639.6796875,448.125,770.6015625,447.12916666666666,701.8229994177818,522.875066280365,-0.04062361270189285,True
1762838694.79,1470,956,640.828125,442.15,769.453125,442.15,703.0527296662331,523.3216915130615,-0.0413978286087513,True
1762838694.875,1470,956,641.9765625,440.1583333333333,771.854371547699,438.2571997324626,704.2854389548302,520.2734372615814,-0.041808485984802246,True
1762838694.962,1470,956,644.2734375,440.1583333333333,772.8984375,440.1583333333333,705.8574083447456,521.2425878047943,-0.04176391288638115,True
1762838695.048,1470,956,641.9765625,440.1583333333333,772.8984375,440.1583333333333,705.026650428772,522.561380147934,-0.041346702724695206,True
1762838695.13,1470,956,641.9765625,438.1666666666667,770.6015625,437.17083333333335,704.3738025426865,519.4054298400879,-0.04189728945493698,True
1762838695.215,1470,956,641.9765625,438.1666666666667,771.75,437.17083333333335,705.3248611092567,518.3886992931366,-0.04166043549776077,True
1762838695.266,1470,956,644.2734375,436.175,772.8984375,435.1791666666667,706.1506685614586,517.6083302497864,-0.04144827648997307,True
1762838695.352,1470,956,646.5703125,437.17083333333335,775.1953125,437.17083333333335,709.2307332158089,517.4779553413391,-0.04132429137825966,True
1762838695.436,1470,956,646.5703125,437.17083333333335,775.1953125,436.175,709.800124168396,517.4710605144501,-0.04150453954935074,True
1762838695.521,1470,956,646.5703125,438.1666666666667,777.4921875,437.17083333333335,710.9719383716583,517.8702766895294,-0.04147205129265785,True
1762838695.612,1470,956,651.1640625,437.17083333333335,779.7890625,436.175,713.9800679683685,516.8147983551025,-0.04146738722920418,True
1762838695.698,1470,956,654.609375,434.18333333333334,784.3828125,434.18333333333334,717.5675332546234,516.1781380176544,-0.04136193171143532,True
1762838695.786,1470,956,656.90625,435.1791666666667,784.3828125,436.175,720.2923911809921,515.6600573062897,-0.041512273252010345,True
1762838695.867,1470,956,656.90625,434.18333333333334,784.3828125,435.1791666666667,720.208802819252,515.7486073970795,-0.04156980291008949,True
1762838695.957,1470,956,656.90625,436.175,784.3828125,435.1791666666667,720.2270713448524,515.8529984951019,-0.04148074612021446,True
1762838696.043,1470,956,660.3515625,435.1791666666667,788.9765625,435.1791666666667,722.9337045550346,515.5358934402466,-0.04129535332322121,True
1762838696.131,1470,956,663.796875,434.18333333333334,793.5703125,435.1791666666667,726.5761506557465,514.8526787757874,-0.041540082544088364,True
1762838696.215,1470,956,664.9453125,434.18333333333334,793.5703125,435.1791666666667,727.0692694187164,514.572839975357,-0.04127238318324089,True
1762838696.302,1470,956,664.9453125,436.175,792.317503452301,436.0844669342041,725.9973844885826,515.7482085227966,-0.04128925874829292,True
1762838696.39,1470,956,664.9453125,434.18333333333334,793.5703125,434.18333333333334,727.9646024107933,514.2523159980774,-0.041275396943092346,True
