timestamp	screen_width	screen_height	left_gaze_x	left_gaze_y	right_gaze_x	right_gaze_y	face_x	face_y	face_z	focused?
1762839677	1512	982	624.88125	441.9	798.525	464.4041667	691.0606298	540.2088808	-0.061601218	FALSE
1762839677	1512	982	622.51875	441.9	793.8	463.38125	690.7050526	541.9308852	-0.061800234	FALSE
1762839677	1512	982	611.8875	441.9	781.9875	464.4041667	688.6802766	542.5588139	-0.062073454	FALSE
1762839677	1512	982	610.70625	441.9	783.16875	464.4041667	688.775671	541.3022541	-0.062371012	FALSE
1762839677	1512	982	610.70625	441.9	781.9875	464.4041667	689.9912395	541.7501391	-0.062120147	FALSE
1762839677	1512	982	610.70625	441.9	783.16875	465.4270833	688.4797096	541.6002978	-0.061815444	FALSE
1762839677	1512	982	608.34375	442.9229167	784.35	464.4041667	689.0968666	541.5574526	-0.061339617	FALSE
1762839677	1512	982	609.525	442.9229167	781.9875	466.45	690.7020335	541.0876766	-0.06221126	FALSE
1762839677	1512	982	610.70625	442.9229167	784.35	466.45	689.038152	541.7381401	-0.060728475	FALSE
1762839677	1512	982	608.34375	443.9458333	778.44375	466.45	690.2840917	541.8827136	-0.060678128	FALSE
1762839677	1512	982	608.34375	443.9458333	780.80625	466.45	689.0173788	540.8918879	-0.060586333	FALSE
1762839677	1512	982	608.34375	444.96875	784.35	468.4958333	691.8805618	541.4657918	-0.060550701	FALSE
1762839678	1512	982	609.525	445.9916667	787.89375	468.4958333	689.3802109	542.5026234	-0.060386855	FALSE
1762839678	1512	982	610.70625	445.9916667	786.7125	468.4958333	692.3616793	542.5683546	-0.060860936	FALSE
1762839678	1512	982	610.70625	448.0375	789.075	469.51875	690.591814	543.1884401	-0.060158122	FALSE
1762839678	1512	982	613.06875	448.0375	790.25625	468.4958333	691.3881791	543.8545901	-0.061218213	FALSE
1762839678	1512	982	613.06875	450.0833333	787.89375	470.5416667	692.6841817	542.8934985	-0.060386755	FALSE
1762839678	1512	982	611.8875	450.0833333	786.7125	470.5416667	692.5696363	543.9875157	-0.060394403	FALSE
1762839678	1512	982	611.8875	450.0833333	786.7125	470.5416667	693.7077448	543.4623687	-0.06112776	FALSE
1762839678	1512	982	613.06875	449.0604167	789.075	470.5416667	692.6102815	543.988979	-0.060617588	FALSE
1762839678	1512	982	611.8875	448.0375	786.7125	470.5416667	694.0011377	543.4929808	-0.060967654	FALSE
1762839678	1512	982	613.06875	448.0375	787.89375	470.5416667	694.4026773	542.1235718	-0.060832661	FALSE
1762839678	1512	982	613.06875	450.0833333	786.7125	470.5416667	693.6149189	541.6475329	-0.060692478	FALSE
1762839678	1512	982	614.25	448.0375	786.7125	470.5416667	692.7449241	544.1803778	-0.060880378	FALSE
1762839678	1512	982	615.43125	448.0375	789.075	468.4958333	690.9734817	545.1891727	-0.060965177	FALSE
1762839678	1512	982	616.6125	448.0375	789.075	468.4958333	691.9288223	541.6437284	-0.060315851	FALSE
1762839678	1512	982	616.6125	448.0375	789.075	467.4729167	694.6418617	541.7094595	-0.061281204	FALSE
1762839679	1512	982	616.6125	448.0375	789.075	467.4729167	693.1822872	543.129323	-0.061151095	FALSE
1762839679	1512	982	617.79375	445.9916667	792.61875	467.4729167	694.2634835	542.5281433	-0.060742404	FALSE
1762839679	1512	982	617.79375	445.9916667	792.61875	467.4729167	693.2877753	542.0081471	-0.061453115	FALSE
1762839679	1512	982	617.79375	445.9916667	791.4375	466.45	692.497854	543.6847309	-0.061773244	FALSE
1762839679	1512	982	617.79375	445.9916667	791.4375	466.45	692.8107133	543.4829719	-0.061458506	FALSE
1762839679	1512	982	616.6125	445.9916667	792.61875	465.4270833	692.6532698	543.3193171	-0.061229669	FALSE
1762839679	1512	982	617.79375	445.9916667	791.4375	466.45	694.9834249	541.7947403	-0.061194044	FALSE
1762839679	1512	982	617.79375	445.9916667	791.4375	466.45	694.4578772	544.6677718	-0.061123628	FALSE
1762839679	1512	982	617.79375	445.9916667	792.61875	466.45	694.2423949	544.335487	-0.061464295	FALSE
1762839679	1512	982	617.79375	445.9916667	790.25625	466.45	692.809767	543.549464	-0.061186142	FALSE
1762839679	1512	982	617.79375	445.9916667	791.4375	466.45	694.4851391	542.5179002	-0.061162975	FALSE
1762839679	1512	982	617.79375	445.9916667	790.25625	466.45	691.9840221	544.4080664	-0.061407246	FALSE
1762839679	1512	982	617.79375	445.9916667	792.61875	466.45	693.5083494	541.0989733	-0.061487075	FALSE
1762839679	1512	982	617.79375	444.96875	790.25625	466.45	692.1344361	542.0348961	-0.061432831	FALSE
1762839679	1512	982	615.43125	443.9458333	787.89375	468.4958333	692.2401946	543.4422923	-0.061002512	FALSE
1762839680	1512	982	615.43125	443.9458333	789.075	466.45	691.0345395	543.1023399	-0.061796967	FALSE
1762839680	1512	982	615.43125	443.9458333	790.25625	466.45	691.879931	542.7863854	-0.061523728	FALSE
1762839680	1512	982	615.43125	443.9458333	789.075	466.45	693.3159835	542.475055	-0.061326623	FALSE
1762839680	1512	982	615.43125	443.9458333	789.075	466.45	691.4587898	543.6828579	-0.061218906	FALSE
1762839680	1512	982	617.79375	443.9458333	790.25625	465.4270833	692.0586433	542.3157901	-0.06112916	FALSE
1762839680	1512	982	616.6125	443.9458333	790.25625	465.4270833	692.0355721	544.4880208	-0.061167475	FALSE
1762839680	1512	982	615.43125	443.9458333	790.25625	466.45	692.0346708	540.2320594	-0.060737107	FALSE
1762839680	1512	982	616.6125	441.9	791.4375	464.4041667	690.551214	541.3833206	-0.060741886	TRUE
1762839680	1512	982	615.43125	441.9	790.25625	465.4270833	690.3468618	540.7558601	-0.060946096	TRUE
1762839680	1512	982	615.43125	442.9229167	791.4375	464.4041667	690.9197688	541.3716727	-0.060827412	TRUE
1762839680	1512	982	615.43125	442.9229167	790.25625	465.4270833	690.6819363	540.5850059	-0.061585184	TRUE
1762839680	1512	982	615.43125	441.9	789.075	465.4270833	690.2271345	541.589528	-0.061427198	TRUE
1762839680	1512	982	615.43125	441.9	787.89375	465.4270833	691.8583918	541.6553177	-0.061133526	TRUE
1762839680	1512	982	615.43125	441.9	790.25625	464.4041667	692.5709882	543.3372864	-0.060518265	TRUE
1762839680	1512	982	613.06875	445.9916667	786.7125	467.4729167	693.1929216	542.1806988	-0.060946345	TRUE
1762839681	1512	982	615.43125	445.9916667	786.7125	469.51875	692.1174932	543.5466545	-0.060291126	TRUE
1762839681	1512	982	614.25	448.0375	787.89375	468.4958333	692.0816696	543.5584779	-0.059955992	TRUE
1762839681	1512	982	614.25	448.0375	790.25625	468.4958333	693.29494	543.284198	-0.061155662	TRUE
1762839681	1512	982	613.06875	448.0375	787.89375	470.5416667	693.4476972	542.0932523	-0.060887519	TRUE
1762839681	1512	982	614.25	448.0375	786.7125	468.4958333	692.4223316	542.5835143	-0.060546272	TRUE
1762839681	1512	982	614.25	448.0375	789.075	466.45	691.8633935	541.4934188	-0.060272537	TRUE
1762839681	1512	982	617.79375	445.9916667	786.7125	466.45	697.238373	537.2979207	-0.061502732	TRUE
1762839681	1512	982	621.3375	445.9916667	792.61875	464.4041667	700.2156508	539.9214313	-0.060726836	TRUE
1762839681	1512	982	626.0625	445.9916667	796.1625	466.45	705.2643878	537.14726	-0.060866714	TRUE
1762839681	1512	982	628.425	445.9916667	796.1625	468.4958333	707.8642337	537.1884663	-0.060021598	TRUE
1762839681	1512	982	630.7875	447.0145833	799.70625	468.4958333	705.5043383	538.1073564	-0.059857965	TRUE
1762839681	1512	982	630.7875	447.0145833	798.525	468.4958333	708.5486219	535.9065622	-0.059698306	TRUE
1762839681	1512	982	630.7875	447.0145833	798.525	466.45	709.6896143	534.5109309	-0.059157118	TRUE
1762839681	1512	982	633.15	445.9916667	798.525	466.45	707.1561885	536.2401347	-0.059145145	TRUE
1762839681	1512	982	631.96875	445.9916667	797.34375	464.4041667	705.5160091	533.6954079	-0.05853397	TRUE
1762839682	1512	982	630.7875	443.9458333	798.525	462.3583333	704.53228	531.0113169	-0.058420349	TRUE
1762839682	1512	982	630.7875	439.8541667	798.525	460.3125	703.659987	533.6525626	-0.058317214	TRUE
1762839682	1512	982	630.7875	442.9229167	800.8875	460.3125	705.0786009	534.6039964	-0.059071336	TRUE
1762839682	1512	982	630.7875	443.9458333	797.34375	464.4041667	706.0600319	537.0347034	-0.059328444	TRUE
1762839682	1512	982	630.7875	445.9916667	799.70625	465.4270833	701.1358888	541.3305249	-0.059025738	TRUE
1762839682	1512	982	629.60625	445.9916667	798.525	466.45	703.8908801	540.0105752	-0.060051206	TRUE
1762839682	1512	982	630.7875	445.9916667	797.34375	466.45	702.4870462	541.4507492	-0.059825145	TRUE
1762839682	1512	982	631.96875	447.0145833	800.8875	466.45	707.4805384	544.2768967	-0.060466379	TRUE
1762839682	1512	982	633.15	448.0375	803.25	468.4958333	708.112205	543.3132298	-0.060558144	TRUE
1762839682	1512	982	634.33125	448.0375	804.43125	468.4958333	707.4055567	544.9958423	-0.060148831	TRUE
1762839682	1512	982	636.69375	443.9458333	809.15625	466.45	711.2450788	539.574338	-0.06005222	TRUE
1762839682	1512	982	637.875	441.9	812.7	462.3583333	712.6032658	536.8808234	-0.06173389	TRUE
1762839682	1512	982	639.05625	439.8541667	813.88125	462.3583333	711.950871	535.5626881	-0.061472841	TRUE
1762839682	1512	982	636.69375	439.8541667	807.975	462.3583333	707.9712539	534.498288	-0.060989473	TRUE
1762839682	1512	982	633.15	441.9	806.79375	462.3583333	704.8496904	537.3664029	-0.060587272	TRUE
1762839683	1512	982	631.96875	439.8541667	804.43125	462.3583333	704.3776302	539.1733369	-0.06096743	TRUE
1762839683	1512	982	630.7875	441.9	803.25	463.38125	702.1320097	537.4958166	-0.060952201	TRUE
1762839683	1512	982	631.96875	441.9	807.975	463.38125	705.9754071	536.4382647	-0.061393045	TRUE
1762839683	1512	982	633.15	441.9	810.3375	464.4041667	705.0209227	538.1977295	-0.061679456	TRUE
1762839683	1512	982	633.15	441.9	811.51875	464.4041667	704.3884449	538.5150887	-0.06142446	TRUE
1762839683	1512	982	629.60625	441.9	803.25	464.4041667	702.3895791	537.8508703	-0.061326135	TRUE
1762839683	1512	982	627.24375	441.9	793.8	463.38125	700.0828106	538.2854686	-0.061870828	TRUE
1762839683	1512	982	627.24375	441.9	796.1625	462.3583333	699.9464557	539.492452	-0.061417732	TRUE
1762839683	1512	982	626.0625	441.9	797.34375	462.3583333	700.1114695	537.6518623	-0.061621763	TRUE
1762839683	1512	982	624.88125	441.9	797.34375	463.38125	702.4594688	539.8311168	-0.061897106	TRUE
1762839683	1512	982	626.0625	441.9	799.70625	464.4041667	701.6703587	537.8074397	-0.061608974	TRUE
1762839683	1512	982	627.24375	441.9	797.34375	464.4041667	703.6403403	539.7855791	-0.060581125	TRUE
1762839683	1512	982	626.0625	443.9458333	798.525	463.38125	703.9611304	540.132848	-0.061172221	TRUE
1762839683	1512	982	627.24375	443.9458333	797.34375	464.4041667	701.4211707	539.8055384	-0.060980894	TRUE
1762839683	1512	982	626.0625	441.9	794.98125	466.45	702.2877409	540.0705117	-0.061047386	TRUE
1762839684	1512	982	626.0625	443.9458333	796.1625	465.4270833	704.1598949	541.1296439	-0.0608088	TRUE
1762839684	1512	982	626.0625	442.9229167	797.34375	466.45	703.1253819	540.9995278	-0.060844555	TRUE
1762839684	1512	982	624.88125	443.9458333	796.1625	466.45	702.7054574	542.6438606	-0.061120179	TRUE
1762839684	1512	982	622.51875	445.9916667	792.61875	468.4958333	704.1730528	542.9125214	-0.060234994	TRUE
1762839684	1512	982	621.3375	445.9916667	791.4375	470.5416667	703.3667293	542.8984737	-0.060086265	TRUE
1762839684	1512	982	621.3375	445.9916667	793.8	470.5416667	703.0205698	543.6832091	-0.060655903	TRUE
1762839684	1512	982	621.3375	448.0375	793.8	470.5416667	707.335712	543.8059502	-0.060699448	TRUE
1762839684	1512	982	622.51875	448.0375	793.8	471.5645833	707.0610645	545.0554277	-0.060457464	TRUE
1762839684	1512	982	624.88125	448.0375	796.1625	471.5645833	708.313493	545.798664	-0.060341965	TRUE
1762839684	1512	982	624.88125	448.0375	794.98125	472.5875	707.7915952	545.5671123	-0.060534973	TRUE
1762839684	1512	982	624.88125	449.0604167	796.1625	471.5645833	707.7982643	546.6922098	-0.060393594	TRUE
1762839684	1512	982	624.88125	448.0375	794.98125	472.5875	709.8421912	546.3979707	-0.059980016	TRUE
1762839684	1512	982	624.88125	448.0375	796.1625	471.5645833	705.9784713	545.9427692	-0.060438264	TRUE
1762839684	1512	982	628.425	449.0604167	797.34375	472.5875	707.5767889	545.480895	-0.060101874	TRUE
1762839684	1512	982	630.7875	450.0833333	799.70625	469.51875	707.9751742	545.9160787	-0.060752887	TRUE
1762839685	1512	982	634.33125	450.0833333	803.25	470.5416667	708.8014598	546.2195073	-0.060842544	TRUE
1762839685	1512	982	635.5125	452.1291667	805.6125	468.4958333	707.2684357	545.932409	-0.060251199	TRUE
1762839685	1512	982	635.5125	450.0833333	806.79375	469.51875	709.3990152	545.6964675	-0.060109343	TRUE
1762839685	1512	982	637.875	452.1291667	806.79375	469.51875	710.1114764	545.6756302	-0.060010206	TRUE
1762839685	1512	982	637.875	450.0833333	809.15625	469.51875	709.5166698	544.880886	-0.060752649	TRUE
1762839685	1512	982	639.05625	450.0833333	811.51875	468.4958333	711.3088853	546.0416878	-0.060440604	TRUE
1762839685	1512	982	639.05625	450.0833333	810.3375	469.51875	710.151716	545.1755934	-0.060495548	TRUE
1762839685	1512	982	637.875	449.0604167	812.7	470.5416667	711.3560643	544.9167074	-0.060771931	TRUE
1762839685	1512	982	637.875	448.0375	811.51875	469.51875	708.9437628	546.1822226	-0.060185745	TRUE
1762839685	1512	982	639.05625	448.0375	810.3375	469.51875	708.5259111	545.6714159	-0.060288962	TRUE
1762839685	1512	982	637.875	448.0375	812.7	470.5416667	710.4752998	545.9653624	-0.061130818	TRUE
1762839685	1512	982	637.875	450.0833333	812.7	470.5416667	709.5344689	545.3322244	-0.060760692	TRUE
1762839685	1512	982	637.875	450.0833333	812.7	470.5416667	709.7102072	546.4425133	-0.060426574	TRUE
1762839685	1512	982	637.875	450.0833333	812.7	470.5416667	710.8960354	545.8398118	-0.060791817	TRUE
1762839685	1512	982	640.2375	452.1291667	813.88125	470.5416667	712.3520951	545.8223108	-0.060805973	TRUE
1762839686	1512	982	640.2375	450.0833333	813.88125	470.5416667	712.2677407	546.5127515	-0.06080211	TRUE
1762839686	1512	982	640.2375	450.0833333	815.0625	472.5875	712.0595584	546.0333178	-0.060954459	TRUE
1762839686	1512	982	639.05625	450.0833333	813.88125	470.5416667	709.0903916	547.3129977	-0.061217006	TRUE
1762839686	1512	982	636.69375	448.0375	810.3375	468.4958333	708.2697837	546.7430739	-0.061082266	TRUE
1762839686	1512	982	636.69375	447.0145833	807.975	468.4958333	711.2676094	545.3522422	-0.060692526	TRUE
1762839686	1512	982	637.875	448.0375	810.3375	468.4958333	713.6266487	546.6171721	-0.060520507	TRUE
1762839686	1512	982	639.05625	445.9916667	813.88125	467.4729167	716.5820267	546.2638744	-0.060993925	TRUE
1762839686	1512	982	639.05625	448.0375	811.51875	468.4958333	718.9380019	546.2092643	-0.059961975	TRUE
1762839686	1512	982	639.05625	448.0375	811.51875	468.4958333	719.6291943	545.0154505	-0.06058643	TRUE
1762839686	1512	982	639.05625	448.0375	810.3375	468.4958333	719.4870265	545.4473563	-0.060225513	TRUE
1762839686	1512	982	639.05625	445.9916667	811.51875	468.4958333	715.4320221	545.7102225	-0.060629386	TRUE
1762839686	1512	982	639.05625	445.9916667	811.51875	468.4958333	716.4839737	544.3590168	-0.060595896	TRUE
1762839686	1512	982	637.875	445.9916667	810.3375	468.4958333	715.4892497	545.6798445	-0.060609423	TRUE
1762839686	1512	982	639.05625	445.9916667	810.3375	468.4958333	714.7297447	545.3994774	-0.060464788	TRUE
1762839686	1512	982	640.2375	445.9916667	812.7	466.45	715.8814166	541.3505428	-0.060601331	TRUE
1762839687	1512	982	640.2375	445.9916667	812.7	466.45	715.336132	543.4717338	-0.06014308	TRUE
1762839687	1512	982	640.2375	445.9916667	813.88125	468.4958333	714.9689291	542.5536631	-0.061172035	TRUE
1762839687	1512	982	640.2375	444.96875	815.0625	466.45	713.9920042	543.6458658	-0.06104371	TRUE
1762839687	1512	982	640.2375	445.9916667	815.0625	468.4958333	714.3234737	545.3329853	-0.060734514	TRUE
1762839687	1512	982	642.6	445.9916667	817.425	467.4729167	717.5910802	543.4802794	-0.061326139	TRUE
1762839687	1512	982	643.78125	445.9916667	819.7875	468.4958333	717.4758589	543.1178508	-0.060955703	TRUE
1762839687	1512	982	642.6	445.9916667	818.60625	468.4958333	717.378572	541.6855786	-0.061500389	TRUE
1762839687	1512	982	642.6	445.9916667	819.7875	466.45	715.7417271	544.0590415	-0.061490145	TRUE
1762839687	1512	982	642.6	445.9916667	818.60625	466.45	715.6016772	542.7591096	-0.061565384	TRUE
1762839687	1512	982	643.78125	445.9916667	819.7875	466.45	717.1865215	543.4154263	-0.061385836	TRUE
1762839687	1512	982	642.6	445.9916667	819.7875	466.45	716.4563062	541.8226014	-0.06148731	TRUE
1762839687	1512	982	642.6	445.9916667	818.60625	466.45	715.9624364	542.9205402	-0.061536841	TRUE
1762839687	1512	982	643.78125	445.9916667	819.7875	466.45	716.3031435	544.4374493	-0.06078827	TRUE
1762839687	1512	982	641.41875	443.9458333	811.51875	465.4270833	714.2931926	544.9570358	-0.060717396	TRUE
1762839687	1512	982	639.05625	443.9458333	809.15625	466.45	715.7496579	543.5184422	-0.060327724	TRUE
1762839688	1512	982	637.875	443.9458333	810.3375	466.45	715.5105186	543.1241137	-0.061122797	TRUE
1762839688	1512	982	637.875	443.9458333	809.15625	466.45	714.5741937	544.3819027	-0.060885161	TRUE
1762839688	1512	982	636.69375	444.96875	807.975	466.45	714.3343785	542.927564	-0.060984697	TRUE
1762839688	1512	982	635.5125	443.9458333	807.975	466.45	713.6321912	544.5109067	-0.060504805	TRUE
1762839688	1512	982	633.15	443.9458333	805.6125	468.4958333	712.7246153	543.5621654	-0.060776103	TRUE
1762839688	1512	982	630.7875	443.9458333	802.06875	466.45	714.3164892	544.5874077	-0.060942739	TRUE
1762839688	1512	982	629.60625	445.9916667	800.8875	468.4958333	714.8596108	544.8731598	-0.060917437	TRUE
1762839688	1512	982	628.425	445.9916667	799.70625	468.4958333	712.5645132	545.7525409	-0.061600287	TRUE
1762839688	1512	982	628.425	445.9916667	799.70625	468.4958333	712.5044017	545.5912859	-0.060769919	TRUE
1762839688	1512	982	628.425	447.0145833	799.70625	468.4958333	713.8461413	545.7363276	-0.060947109	TRUE
1762839688	1512	982	631.96875	448.0375	794.98125	474.6333333	713.6686907	545.6069725	-0.060258232	TRUE
1762839688	1512	982	633.15	450.0833333	792.61875	476.6791667	711.5960147	549.3801054	-0.059839912	TRUE
1762839688	1512	982	631.96875	453.1520833	797.34375	476.6791667	713.9516745	550.038295	-0.059592798	TRUE
1762839688	1512	982	630.7875	452.1291667	800.8875	476.6791667	715.1551666	549.9054279	-0.060147494	TRUE
1762839688	1512	982	630.7875	453.1520833	800.8875	476.6791667	713.2920699	550.2373616	-0.060360134	TRUE
1762839689	1512	982	630.7875	454.175	802.06875	476.6791667	712.8280756	550.1845659	-0.060562432	TRUE
1762839689	1512	982	631.96875	452.1291667	799.70625	478.725	713.7215924	553.5678188	-0.060532253	TRUE
1762839689	1512	982	633.15	456.2208333	798.525	480.7708333	714.2879205	557.1391927	-0.0592339	TRUE
1762839689	1512	982	628.425	457.24375	804.43125	480.7708333	710.8010917	559.8616805	-0.060319096	TRUE
1762839689	1512	982	629.60625	458.2666667	800.8875	482.8166667	712.3991389	559.4422419	-0.060470816	TRUE
1762839689	1512	982	627.24375	458.2666667	794.98125	482.8166667	711.4318571	558.9525652	-0.060628261	TRUE
1762839689	1512	982	627.24375	458.2666667	797.34375	480.7708333	709.7952826	557.0468296	-0.060305923	TRUE
1762839689	1512	982	628.425	457.24375	800.8875	480.7708333	711.8139303	556.6295567	-0.060201421	TRUE
1762839689	1512	982	630.7875	458.2666667	804.43125	478.725	711.1967733	556.1651657	-0.059980888	TRUE
1762839689	1512	982	636.69375	456.2208333	813.88125	478.725	717.6692612	555.0822695	-0.060697794	TRUE
1762839689	1512	982	637.875	455.1979167	813.88125	480.7708333	717.3972723	554.7309619	-0.059792902	TRUE
1762839689	1512	982	640.2375	455.1979167	811.51875	478.725	716.8441923	553.9528407	-0.0603901	TRUE
1762839689	1512	982	644.9625	456.2208333	819.7875	476.6791667	721.0711498	553.4668515	-0.060512822	TRUE
1762839689	1512	982	649.6875	460.3125	822.15	478.725	724.6921706	553.8217881	-0.060851041	TRUE
1762839689	1512	982	648.50625	456.2208333	823.33125	478.725	724.8588066	554.3627386	-0.06067409	TRUE
1762839690	1512	982	653.23125	458.2666667	819.7875	476.6791667	724.5404949	553.5068872	-0.061289597	TRUE
1762839690	1512	982	650.86875	457.24375	819.7875	476.6791667	726.1175888	554.3467009	-0.060870554	TRUE
1762839690	1512	982	642.6	452.1291667	819.7875	473.6104167	726.3097744	553.1290061	-0.061595451	TRUE
1762839690	1512	982	642.6	452.1291667	816.24375	474.6333333	729.153491	553.0830587	-0.061323993	TRUE
1762839690	1512	982	642.6	450.0833333	817.425	474.6333333	728.6183903	552.4537252	-0.061773948	TRUE
1762839690	1512	982	642.6	452.1291667	817.425	474.6333333	730.041961	552.8228265	-0.061719988	TRUE
1762839690	1512	982	642.6	450.0833333	816.24375	473.6104167	728.2135162	552.4407312	-0.061801024	TRUE
1762839690	1512	982	641.41875	450.0833333	816.24375	473.6104167	728.528899	552.4660169	-0.061754376	TRUE
1762839690	1512	982	641.41875	450.0833333	816.24375	472.5875	728.2173464	551.2092229	-0.061200511	TRUE
1762839690	1512	982	642.6	450.0833333	816.24375	472.5875	726.9889805	552.1882837	-0.061378356	TRUE
1762839690	1512	982	641.41875	450.0833333	817.425	472.5875	727.9674826	552.627389	-0.060991235	TRUE
1762839690	1512	982	642.6	449.0604167	817.425	471.5645833	725.9364431	549.9289577	-0.061522797	TRUE
1762839690	1512	982	642.6	450.0833333	820.96875	470.5416667	723.3610654	550.5586424	-0.061485052	TRUE
1762839690	1512	982	643.78125	448.0375	820.96875	470.5416667	724.11291	547.7178619	-0.061868675	TRUE
1762839690	1512	982	644.9625	445.9916667	824.5125	470.5416667	723.5611818	546.1900659	-0.061526321	TRUE
1762839691	1512	982	647.325	447.0145833	824.5125	470.5416667	726.4159834	545.8777404	-0.061521813	TRUE
1762839691	1512	982	646.14375	445.9916667	824.5125	469.51875	723.2897336	546.6974192	-0.061276339	TRUE
1762839691	1512	982	647.325	445.9916667	824.5125	470.5416667	725.1988378	547.5988083	-0.061741278	TRUE
1762839691	1512	982	648.50625	447.0145833	824.5125	468.4958333	724.6587353	545.8708922	-0.061867647	TRUE
1762839691	1512	982	648.50625	447.0145833	824.5125	469.51875	723.4512777	547.2922775	-0.062356442	TRUE
1762839691	1512	982	649.6875	445.9916667	824.5125	469.51875	724.827399	546.4652822	-0.06185738	TRUE
1762839691	1512	982	644.9625	443.9458333	824.5125	468.4958333	722.5519931	545.7845578	-0.061963968	TRUE
1762839691	1512	982	649.6875	447.0145833	824.5125	468.4958333	723.9465895	547.3512189	-0.062548682	TRUE
1762839691	1512	982	647.325	445.9916667	824.5125	468.4958333	721.8721561	546.3115778	-0.061518207	TRUE
1762839691	1512	982	641.41875	445.9916667	813.88125	468.4958333	722.0981376	545.6723524	-0.061400663	TRUE
1762839691	1512	982	639.05625	445.9916667	811.51875	468.4958333	720.6174746	546.6494817	-0.061376274	TRUE
1762839691	1512	982	639.05625	445.9916667	811.51875	468.4958333	719.488198	545.9035529	-0.061234858	TRUE
1762839691	1512	982	637.875	445.9916667	810.3375	468.4958333	719.9628267	546.6017783	-0.061289717	TRUE
1762839691	1512	982	636.69375	445.9916667	812.7	468.4958333	720.0259123	546.9657288	-0.061278041	TRUE
1762839691	1512	982	636.69375	445.9916667	810.3375	470.5416667	718.6643457	547.6363271	-0.061009925	TRUE
1762839692	1512	982	636.69375	448.0375	809.15625	470.5416667	721.9999044	549.2293861	-0.059986897	TRUE
1762839692	1512	982	636.69375	448.0375	807.975	472.5875	720.7916808	547.5537974	-0.060605507	TRUE
1762839692	1512	982	636.69375	449.0604167	807.975	471.5645833	719.4021764	548.3219682	-0.060278844	TRUE
1762839692	1512	982	636.69375	448.0375	809.15625	471.5645833	721.8015003	547.7015901	-0.059935436	TRUE
1762839692	1512	982	636.69375	448.0375	809.15625	471.5645833	721.3954546	549.7100489	-0.059854947	TRUE
1762839692	1512	982	636.69375	450.0833333	809.15625	472.5875	723.9252305	549.3679893	-0.060044464	TRUE
1762839692	1512	982	636.69375	450.0833333	806.79375	472.5875	721.0811083	549.4419149	-0.060033266	TRUE
1762839692	1512	982	636.69375	450.0833333	807.975	471.5645833	722.3553915	548.8496906	-0.06023917	TRUE
