timestamp,screen_width,screen_height,left_gaze_x,left_gaze_y,right_gaze_x,right_gaze_y,face_x,face_y,face_z,focused?
1762756215,1920,1080,720,562.5,948,562.5,826.1660957,731.4804339,-0.05565051,1
1762756215,1920,1080,720,562.5,948,562.5,827.2830963,730.7925439,-0.056119524,1
1762756215,1920,1080,720,562.5,951,560.25,828.5024643,728.6564541,-0.056116551,1
1762756215,1920,1080,720,560.25,954,561.9375,828.294239,729.0210629,-0.056337044,1
1762756215,1920,1080,720,558,954,562.5,827.9364967,728.7797928,-0.056661002,1
1762756215,1920,1080,720,558,954,562.5,828.3096313,729.0069008,-0.056847077,1
1762756216,1920,1080,723,560.25,954,562.5,828.944664,728.6645651,-0.056732282,1
1762756216,1920,1080,723,560.25,954,562.5,830.3067398,728.4870243,-0.056643907,1
1762756216,1920,1080,723,560.25,954,562.5,828.3927727,729.2324638,-0.056575906,1
1762756216,1920,1080,723,560.25,954,562.5,828.3244514,728.7421989,-0.056690693,1
1762756216,1920,1080,723,562.5,960,564.75,830.2393913,739.1992736,-0.055239927,1
1762756216,1920,1080,726,562.5,960,567,831.8088341,741.6846514,-0.055398762,1
1762756216,1920,1080,726,562.5,960,567,831.6866684,740.7815623,-0.055403695,1
1762756216,1920,1080,726,567,966,569.25,836.8157959,745.7871437,-0.054201093,1
1762756216,1920,1080,732,567,966,569.25,838.8696098,742.6465774,-0.055126864,1
1762756216,1920,1080,729,564.75,966,567,837.6551056,741.4582515,-0.055122543,1
1762756216,1920,1080,732,567,972,571.5,840.8065796,746.8333983,-0.054197356,1
1762756216,1920,1080,732,567,972,571.5,842.7775383,747.3010039,-0.054893322,1
1762756217,1920,1080,738,569.25,972,571.5,844.7177124,748.6378384,-0.054691859,1
1762756217,1920,1080,738,569.25,972,571.5,844.1724014,748.7676144,-0.054550719,1
1762756217,1920,1080,735,569.25,972,571.5,844.5536041,747.3823714,-0.055301495,1
1762756217,1920,1080,735,571.5,972,571.5,844.0003967,748.9122605,-0.055276483,1
1762756217,1920,1080,735,571.5,972,571.5,844.6426392,748.7880206,-0.055166375,1
1762756217,1920,1080,735,571.5,972,571.5,844.6263885,748.7062669,-0.055151917,1
1762756217,1920,1080,735,573.75,972,571.5,844.4418526,749.1239834,-0.055139635,1
1762756217,1920,1080,735,573.75,972,571.5,844.4127846,749.2042565,-0.055149145,1
1762756217,1920,1080,738,571.5,972,573.75,845.1286125,749.2638659,-0.055213563,1
1762756217,1920,1080,738,571.5,975,573.75,843.8363457,748.6853456,-0.055536572,1
1762756217,1920,1080,738,571.5,978,573.75,846.2243843,750.482254,-0.055279642,1
1762756217,1920,1080,738,571.5,978,573.75,845.558567,750.5251265,-0.055279396,1
1762756217,1920,1080,738,573.75,978,576,846.4299774,750.7401323,-0.055296775,1
1762756217,1920,1080,738,573.75,978,573.75,846.4944649,750.8794999,-0.055304907,1
1762756217,1920,1080,738,573.75,978,576,847.3592377,750.4858589,-0.05546432,1
1762756217,1920,1080,738,573.75,978,576,847.220192,750.6012154,-0.055438276,1
1762756218,1920,1080,744,576,978,576,848.0145836,751.8682694,-0.055038325,1
1762756218,1920,1080,744,576,978,576,847.2549248,752.2759438,-0.054787815,1
1762756218,1920,1080,744,576,984,575.4375,848.0601883,752.2551513,-0.054992851,1
1762756218,1920,1080,744,576,984,576,848.2396317,751.8571329,-0.055098187,1
1762756218,1920,1080,744,576,984,576,848.2709885,752.094605,-0.054908078,1
1762756218,1920,1080,744,576,978,576,849.1732407,753.169055,-0.054734845,1
1762756218,1920,1080,738,576,978,576,849.4820595,753.5520744,-0.054885786,1
1762756218,1920,1080,738,576,978,576,849.719696,753.5174417,-0.054859884,1
1762756218,1920,1080,738,576,978,576,848.6870384,753.4920788,-0.055053331,1
1762756218,1920,1080,738,576,978,576,847.75177,752.6457024,-0.054749273,1
1762756218,1920,1080,738,576,978,576,847.6590729,752.7139378,-0.054803483,1
1762756218,1920,1080,738,576,978,576,849.2162704,753.0643201,-0.05488126,1
1762756218,1920,1080,738,576,978,576,849.6566391,752.9420757,-0.05499693,1
1762756218,1920,1080,738,576,978,576,849.576416,752.4860573,-0.055024628,1
1762756219,1920,1080,738,576,978,576,849.1859436,752.5633049,-0.05505193,1
1762756219,1920,1080,738,576,978,576,850.2091599,752.8424907,-0.054999027,1
1762756219,1920,1080,738,576,978,576,850.0080872,753.0233788,-0.054953877,1
1762756219,1920,1080,738,576,978,576,850.0086594,751.7145467,-0.055221789,1
1762756219,1920,1080,738,573.75,978,576,849.5182228,751.3943553,-0.055216048,1
1762756219,1920,1080,738,576,978,576,849.4945335,751.1024237,-0.055352673,1
1762756219,1920,1080,738,571.5,978,576,848.0641365,750.7715464,-0.055225916,1
1762756219,1920,1080,738,571.5,978,576,848.2225227,750.6352687,-0.05525019,1
1762756219,1920,1080,738,571.5,978,573.75,848.3195686,750.5139256,-0.055367161,1
1762756219,1920,1080,738,571.5,978,573.75,846.8932343,750.1667619,-0.055313103,1
1762756219,1920,1080,738,571.5,978,573.75,847.1486664,750.4426003,-0.055390287,1
1762756219,1920,1080,738,571.5,978,573.75,846.9285965,750.510385,-0.055344656,1
1762756219,1920,1080,738,571.5,978,571.5,846.5908241,749.6360707,-0.055441741,1
1762756219,1920,1080,738,571.5,978,571.5,846.4653397,749.769516,-0.055387206,1
1762756219,1920,1080,738,571.5,975,571.5,847.4468994,750.5911732,-0.054849118,1
1762756220,1920,1080,738,571.5,972,572.0625,845.7251358,750.5874395,-0.055146139,1
1762756220,1920,1080,738,571.5,972,571.5,844.8992157,749.217453,-0.055235744,1
1762756220,1920,1080,738,571.5,972,571.5,845.394001,749.2992711,-0.05513249,1
1762756220,1920,1080,735,569.25,972,571.5,843.518486,747.9706764,-0.055412039,1
1762756220,1920,1080,735,571.5,972,571.5,843.2514381,747.7679658,-0.055434324,1
1762756220,1920,1080,735,571.5,972,571.5,842.2719383,747.4282694,-0.055577893,1
1762756220,1920,1080,735,569.25,972,571.5,841.6470337,746.8294716,-0.055597402,1
1762756220,1920,1080,735,569.25,972,571.5,840.3479576,745.3369188,-0.055501204,1
1762756220,1920,1080,735,569.25,972,571.5,840.2093697,745.3532052,-0.055537499,1
1762756220,1920,1080,732,571.5,972,571.5,838.5958672,745.5519247,-0.055677116,1
1762756220,1920,1080,732,571.5,972,571.5,838.6963463,745.1973581,-0.05570646,1
1762756220,1920,1080,732,571.5,972,571.5,839.1198921,744.0853143,-0.055662706,1
1762756220,1920,1080,732,571.5,972,571.5,838.7910461,743.8002706,-0.055816874,1
1762756220,1920,1080,732,571.5,971.6666565,571.2499924,838.2995796,743.0600452,-0.055933028,1
1762756220,1920,1080,732,571.5,972,570.9375,838.3943939,743.1056213,-0.056045547,1
1762756221,1920,1080,732,567,972,571.5,836.6590691,741.469388,-0.056370132,1
1762756221,1920,1080,732,567,969,571.5,837.7095795,742.1777487,-0.056308519,1
1762756221,1920,1080,732,567,966,571.5,837.3268318,743.5481858,-0.055885922,1
1762756221,1920,1080,729,569.25,966,571.5,835.9897041,742.4953651,-0.056315981,1
1762756221,1920,1080,732,567,966,571.5,835.9525681,742.1276665,-0.056297701,1
1762756221,1920,1080,729,569.25,966,571.5,836.6247368,741.4911461,-0.056339301,1
1762756221,1920,1080,729,569.25,966,571.5,835.184269,741.8357348,-0.056358233,1
1762756221,1920,1080,729,569.25,966,571.5,835.1815796,741.3508773,-0.056510206,1
1762756221,1920,1080,729,569.25,966,571.5,834.5616531,740.3967404,-0.056514978,1
1762756221,1920,1080,729,569.25,966,571.5,834.6803284,739.9788308,-0.056494605,1
1762756221,1920,1080,729,569.25,966,571.5,834.1645432,740.6048584,-0.05629573,1
1762756221,1920,1080,729,569.25,966,571.5,834.3733406,739.5963264,-0.056246042,1
1762756221,1920,1080,729,569.25,966,571.5,834.143486,739.407649,-0.056258496,1
1762756221,1920,1080,729,569.25,966,571.5,833.2780266,738.3353877,-0.056734659,1
1762756222,1920,1080,729,569.25,966,571.5,834.6750641,738.2058692,-0.05652228,1
1762756222,1920,1080,729,569.25,966,571.5,834.5454025,738.4910417,-0.056472398,1
1762756222,1920,1080,729,569.25,966,571.5,834.6669388,738.2358027,-0.05649244,1
1762756222,1920,1080,732,567,966,569.25,835.1001549,736.5389943,-0.056321621,1
1762756222,1920,1080,738,567,972,567,841.2858582,735.7334948,-0.055961736,1
1762756222,1920,1080,738,567,972,567,840.6749725,736.2654734,-0.056626868,1
1762756222,1920,1080,744,562.5,978,562.5,848.5274506,731.4370465,-0.056367874,1
1762756222,1920,1080,750,558,990,558,855.0317001,729.1707945,-0.055132862,1
1762756222,1920,1080,750.3333435,557.7499924,987,560.25,858.4656143,731.6173553,-0.054470371,1
1762756222,1920,1080,762,537.75,990,544.5,867.4105453,722.9186296,-0.053144567,1
1762756222,1920,1080,762,535.5,993,542.25,871.9029236,708.4286499,-0.053626422,1
1762756222,1920,1080,762.3333435,535.2499924,993,542.25,871.8279648,711.3572359,-0.053960335,1
1762756222,1920,1080,768,531,996,537.75,880.4784966,703.2907176,-0.054251928,1
1762756222,1920,1080,768,531,996,537.75,878.0764389,703.7447405,-0.054456905,1
1762756222,1920,1080,779.6666565,531.2500076,1008,535.5,883.9851952,700.0604153,-0.055153016,1
1762756223,1920,1080,792,526.5,1020,531,898.9363289,694.1276693,-0.055146724,1
1762756223,1920,1080,792,524.25,1020,531,900.5617332,696.2430954,-0.053906165,1
1762756223,1920,1080,801,524.25,1029,533.25,911.7012405,689.2642879,-0.053988826,1
1762756223,1920,1080,798,522,1026,528.75,900.638752,674.7325301,-0.055190068,1
1762756223,1920,1080,798,522,1026,531,898.220787,674.2505693,-0.055173263,1
1762756223,1920,1080,789,519.75,1014,526.5,893.940239,672.6011395,-0.056030028,1
1762756223,1920,1080,783,533.25,1017,533.25,895.0749207,692.6671743,-0.052967593,1
1762756223,1920,1080,783,533.25,1017,533.25,896.3475609,693.5340858,-0.053181626,1
1762756223,1920,1080,789,537.75,1026,540,904.7512436,704.2072606,-0.054179933,1
1762756223,1920,1080,810,544.5,1041,549,918.7153816,708.449893,-0.054008521,1
1762756223,1920,1080,816,544.5,1044,549,926.0857773,710.9348202,-0.053842619,1
1762756223,1920,1080,816,544.5,1044,549,924.4255257,709.2353082,-0.053948667,1
1762756223,1920,1080,816,549,1050,553.5,938.0810165,721.3210201,-0.054237701,1
1762756223,1920,1080,816,549,1047,551.25,938.0614471,717.9225755,-0.054970052,1
1762756223,1920,1080,810,549,1050,553.5,939.6902847,720.8194256,-0.05462971,1
1762756224,1920,1080,801,555.75,1038,555.75,924.5880318,721.5796709,-0.054422006,1
1762756224,1920,1080,798,553.5,1038,555.75,927.8853035,722.8011489,-0.054711737,1
1762756224,1920,1080,798,553.5,1032,553.5,922.0770264,720.4922819,-0.054950058,1
1762756224,1920,1080,792,558,1029,558,912.6833725,724.4044232,-0.053826131,1
1762756224,1920,1080,789,555.75,1020,555.75,905.8533669,721.8043327,-0.054176308,1
1762756224,1920,1080,789,555.75,1023,555.75,907.8124809,721.4124942,-0.054130167,1
1762756224,1920,1080,783,555.75,1014,555.75,896.9297218,722.736969,-0.054262526,1
1762756224,1920,1080,777,555.75,1014,555.75,889.781971,723.6920071,-0.054184061,1
1762756224,1920,1080,780,558,1014,558,893.2464409,723.4159112,-0.053819261,1
1762756224,1920,1080,774,558,1011,555.75,886.9824028,723.6216474,-0.054472256,1
1762756224,1920,1080,771,558,1008,558,881.9169617,723.159256,-0.054826412,1
1762756224,1920,1080,774,558,1008,558,884.7730637,723.6332989,-0.054385122,1
1762756224,1920,1080,768,558,1002,558,882.7606773,723.1106544,-0.054632418,1
1762756224,1920,1080,768,558,1002,558,881.9476891,723.734622,-0.054601561,1
1762756224,1920,1080,768,558,1002,553.5,879.6081161,722.3684335,-0.054896075,1
1762756225,1920,1080,771,553.5,1002,551.25,881.3453293,720.3725481,-0.055270106,1
1762756225,1920,1080,771,551.25,1005,551.25,881.8192291,717.6707482,-0.055675704,1
1762756225,1920,1080,774,549,1008,549,885.1764107,718.1186557,-0.055439919,1
1762756225,1920,1080,774,549,1008,546.75,890.2926064,717.477951,-0.055704333,1
1762756225,1920,1080,780,549,1011,546.75,897.9140282,714.9531126,-0.055894803,1
1762756225,1920,1080,780,549,1017,551.25,900.4672623,716.0121131,-0.055720594,1
1762756225,1920,1080,780,553.5,1017,551.25,903.4158897,717.0467162,-0.055051412,1
1762756225,1920,1080,780,553.5,1017,551.25,904.9976349,717.3007965,-0.054890402,1
1762756225,1920,1080,780,553.5,1017,551.25,905.2447128,720.0136042,-0.054407094,1
1762756226,1920,1080,777,555.75,1014,553.5,903.4799767,719.248209,-0.054871991,1
1762756226,1920,1080,777,555.75,1014,553.5,900.7335663,720.3251052,-0.054899171,1
1762756226,1920,1080,777,555.75,1011,555.75,897.857666,720.9913015,-0.054727126,1
1762756226,1920,1080,774,558,1008,554.0625,894.9311829,721.6177797,-0.05503561,1
1762756226,1920,1080,774,558,1008,553.5,893.2894707,719.9746585,-0.055048861,1
1762756226,1920,1080,771,555.75,1008,553.5,890.2721786,720.7943845,-0.055208702,1
1762756226,1920,1080,774,553.5,1005,551.25,890.9245491,720.3262639,-0.055166304,1
1762756226,1920,1080,774,549,1008,549,889.2996025,718.4669137,-0.055718038,1
1762756226,1920,1080,774,549,1008,549,889.9641609,717.501061,-0.055822104,1
1762756226,1920,1080,774,549,1008,549,890.3904533,717.0834732,-0.055860538,1
1762756227,1920,1080,774,549,1008,549,889.739399,718.1168532,-0.055354096,1
1762756227,1920,1080,774,549,1008,549,891.4858246,716.9260168,-0.055652831,1
1762756227,1920,1080,774,553.5,1008,551.25,890.4961967,716.4822936,-0.055923317,1
1762756227,1920,1080,774,553.5,1008,551.25,891.4996719,715.503695,-0.056201797,1
1762756227,1920,1080,774,553.5,1008,553.5,890.9788513,714.7084308,-0.056360133,1
1762756227,1920,1080,774,553.5,1008,553.5,891.664238,715.2518678,-0.056246407,1
1762756227,1920,1080,774,553.5,1008,553.5,892.6771545,714.8376918,-0.056372028,1
1762756227,1920,1080,774,553.5,1008,553.5,892.5274086,715.1924515,-0.056354526,1
1762756227,1920,1080,774,553.5,1008,553.5,891.0898018,714.7359824,-0.056418654,1
1762756227,1920,1080,774,553.5,1008,553.5,889.7097015,714.3338442,-0.056630086,1
1762756227,1920,1080,774,549,1008,549,888.3245087,715.2478766,-0.056837294,1
1762756228,1920,1080,774,549,1008,549,888.861866,714.9151969,-0.056950595,1
1762756228,1920,1080,774,549,1008,549,888.5006332,714.0679193,-0.056872737,1
1762756228,1920,1080,774,549,1011,546.75,888.1474113,714.4018221,-0.056913748,1
1762756228,1920,1080,777,549,1014,549,888.4955978,714.7490501,-0.05681286,1
1762756228,1920,1080,780,549,1014,549,888.3493423,715.2524471,-0.05680367,1
1762756228,1920,1080,780,549,1014,549,889.0180206,714.707787,-0.056736682,1
1762756228,1920,1080,780,549,1014,549,890.136795,715.6856132,-0.056530956,1
1762756228,1920,1080,780,549,1014,549,890.82304,716.367774,-0.056418531,1
1762756228,1920,1080,780,549,1014,549,890.1577377,715.7355022,-0.056550395,1
1762756228,1920,1080,780,549,1014,549,890.0848961,715.3472686,-0.056559354,1
1762756229,1920,1080,780,549,1014,549,889.041996,714.9043179,-0.056577869,1
1762756229,1920,1080,780,549,1014,549,889.6533966,715.6111979,-0.056380689,1
1762756229,1920,1080,780,549,1014,549,889.5013618,715.2810287,-0.056507539,1
1762756229,1920,1080,780,549,1014,549,889.9312019,715.4709291,-0.056283649,1
1762756229,1920,1080,780,549,1014,549,890.6920052,714.9808574,-0.056260701,1
1762756229,1920,1080,780,549,1014,549,890.423069,715.060873,-0.056241408,1
1762756229,1920,1080,780,551.25,1014,549,889.9765205,715.1234436,-0.056208465,1
1762756229,1920,1080,780,549,1014,551.25,889.843998,714.5282507,-0.056632329,1
1762756229,1920,1080,780,553.5,1014,553.5,885.8016586,716.0067058,-0.056426611,1
1762756229,1920,1080,780,553.5,1014,553.5,885.5025101,716.3622379,-0.056442566,1
1762756229,1920,1080,780,553.5,1014,553.5,885.7620049,716.3191724,-0.056528896,1
1762756230,1920,1080,780,553.5,1014,553.5,885.5480003,715.2772951,-0.05657034,1
1762756230,1920,1080,780,553.5,1014,553.5,886.039753,716.351037,-0.056542162,1
1762756230,1920,1080,780,553.5,1014,553.5,885.9324074,715.2705359,-0.056533892,1
1762756230,1920,1080,780,553.5,1014,553.5,885.6947708,715.8371472,-0.056611393,1
1762756230,1920,1080,780,553.5,1014,553.5,885.5496597,715.4250956,-0.056733362,1
1762756230,1920,1080,780,553.5,1014,553.5,885.6362915,715.7521105,-0.056695715,1
1762756230,1920,1080,780,553.5,1014,553.5,885.3166008,715.2322984,-0.056935504,1
1762756230,1920,1080,780,553.5,1014,553.5,885.9835625,715.2740765,-0.056569561,1
1762756230,1920,1080,780,553.5,1014,553.5,885.5764961,714.8470259,-0.056470051,1
1762756230,1920,1080,780,553.5,1014,553.5,887.1180153,714.8073721,-0.056490168,1
1762756231,1920,1080,780,553.5,1014,553.5,886.7044258,715.2026868,-0.056569535,1
1762756231,1920,1080,780,553.5,1014,553.5,886.5447235,715.8571672,-0.056427535,1
1762756231,1920,1080,780,553.5,1014,553.5,886.1768532,716.1167192,-0.056465868,1
1762756231,1920,1080,777,555.75,1008,554.0625,884.8080254,717.6280689,-0.056244388,1
1762756231,1920,1080,774,553.5,1008,553.5,882.3264313,718.777256,-0.056145962,1
1762756231,1920,1080,768,553.5,1005,555.75,879.7899055,720.7943845,-0.056015685,1
1762756231,1920,1080,765,555.75,1002,553.5,877.0934486,720.4148412,-0.056263048,1
1762756231,1920,1080,765,555.75,1002,553.5,871.9641495,719.4964957,-0.056314651,1
1762756231,1920,1080,762,553.5,999,553.5,869.3973541,717.8997874,-0.056322217,1
1762756231,1920,1080,762,553.5,999,553.5,868.8533592,716.546731,-0.056470849,1
1762756232,1920,1080,762,553.5,996,553.5,868.410759,714.547112,-0.056474611,1
1762756232,1920,1080,765,553.5,999,551.25,872.5856209,712.1086621,-0.056468897,1
1762756232,1920,1080,771,551.25,1008,549,883.0367088,710.6146288,-0.055959128,1
1762756232,1920,1080,774,549,1008,549,886.4291382,708.5031295,-0.055672262,1
1762756232,1920,1080,780,549,1014,549,887.227478,705.8498025,-0.056488916,1
1762756232,1920,1080,780,549,1014,549,887.2150612,705.6460619,-0.056028377,1
1762756232,1920,1080,777,546.75,1011,546.75,886.553421,706.8593001,-0.055885125,1
1762756232,1920,1080,777,546.75,1011,546.75,883.9056015,706.385901,-0.056169476,1
1762756232,1920,1080,774,549,1008,549,882.626152,706.5475416,-0.05616552,1
1762756232,1920,1080,774,549,1008,549,882.7869415,706.3455391,-0.056222115,1
1762756233,1920,1080,774,549,1008,549,881.9277763,706.1842203,-0.056256089,1
1762756233,1920,1080,774,549,1008,549,879.8163414,706.3076878,-0.05631255,1
1762756233,1920,1080,774,549,1008,549,879.8768806,706.3679409,-0.05620648,1
1762756233,1920,1080,774,549,1005,546.75,878.2962227,706.3546801,-0.056494113,1
1762756233,1920,1080,771,546.75,1005,546.75,877.2128105,706.2948775,-0.056437373,1
1762756233,1920,1080,771,546.75,1005,546.75,877.4777985,706.1060071,-0.05663899,1
1762756233,1920,1080,771,546.75,1005,546.75,875.6225967,706.7924809,-0.056712557,1
1762756233,1920,1080,771,546.75,1002,549,875.389595,706.9708586,-0.056773111,1
1762756233,1920,1080,768,549,1002,549,874.7328758,706.996994,-0.056584071,1
1762756233,1920,1080,768,549,1002,549,875.959568,707.544229,-0.05665518,1
1762756234,1920,1080,768,544.5,1002,544.5,874.1493988,706.4661741,-0.056729428,1
1762756234,1920,1080,768,544.5,1002,544.5,873.2006264,705.7923174,-0.056999967,1
1762756234,1920,1080,768,544.5,1002,544.5,874.4231415,706.6367626,-0.056897584,1
1762756234,1920,1080,768,544.5,1002,540,874.7187424,707.2655582,-0.056711815,1
1762756234,1920,1080,768,540,1002,540,878.3556747,705.7055426,-0.056547459,1
1762756234,1920,1080,774,540,1008,535.5,894.4437218,702.7907968,-0.05668832,1
1762756234,1920,1080,786,535.5,1020,531,907.4402046,698.917408,-0.057136394,1
1762756234,1920,1080,792,531,1026,531,915.9329796,695.1025343,-0.056674641,1
1762756234,1920,1080,798,528.75,1029,528.75,926.3377762,689.1223454,-0.057120316,1
1762756234,1920,1080,801,528.75,1032,526.5,930.5993843,684.8306608,-0.057113819,1
1762756235,1920,1080,804,526.5,1032,526.5,930.8579063,682.5622201,-0.057512343,1
1762756235,1920,1080,804,526.5,1032,526.5,932.6384926,682.3395538,-0.057444081,1
1762756235,1920,1080,804,526.5,1032,526.5,930.4404831,684.5279789,-0.057445537,1
1762756235,1920,1080,804,526.5,1032,526.5,929.6972466,685.7992816,-0.057471376,1
1762756235,1920,1080,795,533.25,1020,535.5,922.5808525,691.7466402,-0.05561731,1
1762756235,1920,1080,765,551.25,1002,549,895.7141876,699.8300886,-0.055692587,1
1762756235,1920,1080,759,551.25,993,549,876.053524,702.4439549,-0.054719128,1
1762756235,1920,1080,759,551.25,993,551.25,873.8299942,701.6784954,-0.05506622,1
1762756235,1920,1080,762,551.25,996,549,872.9454231,701.3461375,-0.055476498,1
1762756235,1920,1080,777,546.75,1020,544.5,896.3695908,704.5529437,-0.05521499,1
1762756236,1920,1080,780,544.5,1020,544.5,894.9262619,703.6582232,-0.055141687,1
1762756236,1920,1080,795,542.25,1035,542.25,918.1953621,701.2083149,-0.055553246,1
1762756236,1920,1080,807,542.25,1035,540,926.8090439,700.2638984,-0.056336738,1
1762756236,1920,1080,807,542.25,1038,540,930.2545166,699.6905923,-0.056366324,1
1762756236,1920,1080,813,542.25,1041,540,931.3918304,697.8373575,-0.056679688,1
1762756236,1920,1080,813,542.25,1041,540,930.0045204,696.5418506,-0.057211488,0
1762756236,1920,1080,813,542.25,1041,542.25,932.9230499,695.8874345,-0.057390474,0
1762756236,1920,1080,813,542.25,1041,542.25,935.1551628,696.1193061,-0.057330538,0
1762756236,1920,1080,813,542.25,1041,542.25,935.2113533,694.9470091,-0.057634439,0
1762756236,1920,1080,813,542.25,1041,542.25,936.4570427,694.6230197,-0.057481438,0
1762756236,1920,1080,813,542.25,1041,542.25,936.2943649,694.7354794,-0.057475004,0
1762756236,1920,1080,810,540,1041,542.25,935.9960175,693.6483479,-0.057602018,0
1762756236,1920,1080,810,540,1041,540,934.3219185,692.813108,-0.057821348,0
1762756237,1920,1080,810,540,1041,540,932.8576469,693.2245159,-0.057765007,0
1762756237,1920,1080,810,540,1041,540,930.8411407,693.0727887,-0.057613865,0
1762756237,1920,1080,810,540,1041,540,930.5989265,693.4849691,-0.057636537,0
1762756237,1920,1080,807,542.25,1041,540,929.0007591,692.8395653,-0.05763023,0
1762756237,1920,1080,807,540,1032,537.75,926.7902756,694.1360378,-0.057538848,0
1762756237,1920,1080,801,528.75,1029,528.75,925.2643776,692.6605439,-0.057331026,0
1762756237,1920,1080,795,528.75,1026,531,924.8716736,692.334044,-0.056639474,0
1762756237,1920,1080,783,524.25,1011,528.75,917.6869011,689.3225455,-0.056468233,0
1762756237,1920,1080,780,524.25,1005,524.25,906.549511,682.8481007,-0.05555132,0
1762756237,1920,1080,777,506.25,1005,510.75,901.2854004,668.5799503,-0.053025626,0
1762756237,1920,1080,777,508.5,1002,508.5,897.3484039,667.1250558,-0.05361636,0
1762756238,1920,1080,774,490.5,999,492.75,894.8419189,640.0553656,-0.053260528,0
1762756238,1920,1080,783,474.75,993,474.75,893.1443596,607.5986838,-0.053480748,0
1762756238,1920,1080,795,461.25,996,459,888.7463951,577.6100636,-0.052514836,0
1762756238,1920,1080,804,454.5,996,452.25,893.551712,553.6569285,-0.051652636,0
1762756238,1920,1080,821.5714417,440.6785812,1008,441,915.0222588,515.4605234,-0.050117072,0
1762756238,1920,1080,831,438.75,1014,438.75,925.0214195,501.9511378,-0.047812115,0
1762756238,1920,1080,834,436.5,1014,436.5,931.2229729,492.2461653,-0.046272036,0
1762756238,1920,1080,834,438.75,1017,438.75,923.9587212,479.8949146,-0.043250956,0
1762756238,1920,1080,834,438.75,1017,438.75,923.6242104,479.75191,-0.043252479,0
1762756238,1920,1080,828,436.5,1002,436.5,911.1317825,476.1450899,-0.042315491,0
1762756238,1920,1080,801,438.75,975,438.75,879.8551941,470.0565934,-0.044203237,0
1762756238,1920,1080,786,438.75,966,434.25,866.577301,467.868619,-0.043465029,0
1762756239,1920,1080,786,436.5,966,434.25,879.4861221,484.0827656,-0.044373121,0
1762756239,1920,1080,786,436.5,969,434.25,877.2332382,484.5441592,-0.044570204,0
1762756239,1920,1080,792,434.25,984,432,888.8717651,486.7637086,-0.046201672,0
1762756239,1920,1080,798,429.75,990,434.25,892.6634216,489.9160874,-0.047610473,0
1762756239,1920,1080,804,432,996,436.5,901.7967796,492.9112029,-0.047391895,0
1762756239,1920,1080,807,432,996,435.7500114,903.7580681,495.799942,-0.047535431,0
1762756239,1920,1080,804,432,996,436.5,900.4929543,496.4131594,-0.047666769,0
1762756239,1920,1080,804,432,996,436.5,891.3768196,491.611222,-0.047026694,0
1762756239,1920,1080,801,429.75,990,434.25,891.1341476,489.4839835,-0.047958817,0
1762756239,1920,1080,798,427.5,990,434.25,891.2548256,487.554853,-0.048218578,0
1762756239,1920,1080,801,427.5,993,432,894.0749359,469.5723796,-0.046432566,0
1762756240,1920,1080,798,427.5,993,432,894.535675,473.1809056,-0.046949979,0
1762756240,1920,1080,804,425.25,996,434.25,905.7206726,469.0878761,-0.046036631,0
1762756240,1920,1080,807,425.25,996,432,898.0933571,468.978796,-0.046306964,0
1762756240,1920,1080,810,425.25,999,434.25,894.0303612,463.8774276,-0.046922658,0
1762756240,1920,1080,810,425.25,999,434.25,892.8303909,465.356462,-0.046881035,0
1762756240,1920,1080,813,423,1002,429.75,897.1526527,462.3520124,-0.047549892,0
1762756240,1920,1080,816,425.25,1005,434.25,896.9254875,461.3537478,-0.047540221,0
1762756240,1920,1080,816,427.5,1002,438.75,895.6270981,463.8063598,-0.047590625,0
1762756240,1920,1080,816,427.5,1002,438.75,895.0656509,463.9414787,-0.047606759,0
1762756240,1920,1080,819,425.25,1008,438.75,894.4563103,453.9123881,-0.048468422,0
1762756240,1920,1080,822,423,1008,436.5,890.5708694,450.7581747,-0.048899371,0
1762756240,1920,1080,822,423,1008,436.5,890.9262657,450.256387,-0.049276829,0
1762756240,1920,1080,822,423,1008,436.5,892.0698166,450.9033036,-0.048512816,0
1762756241,1920,1080,822,423,1008,436.5,889.382,449.9091911,-0.048410967,0
1762756241,1920,1080,822,423,1008,436.5,892.6390457,448.6024833,-0.04629137,0
1762756241,1920,1080,822,423,1008,438.75,895.1174927,449.5571995,-0.046470582,0
1762756241,1920,1080,822,423,1008,434.25,898.1376457,449.4327986,-0.046408616,0
1762756241,1920,1080,822,423,1008,434.25,908.281517,454.2370534,-0.045550395,0
1762756241,1920,1080,816,425.25,1008,434.25,912.7352715,459.9608445,-0.046199836,0
1762756241,1920,1080,816,425.25,1008,434.25,906.4417076,460.0413108,-0.0467357,0
1762756241,1920,1080,816,426.7500114,1008,436.5,910.541954,463.8497794,-0.045998421,0
1762756241,1920,1080,816,427.5,1008,436.5,910.7808495,468.8542664,-0.046031136,0
1762756241,1920,1080,813,427.5,1008,436.5,908.885479,469.1779017,-0.045935493,0
1762756241,1920,1080,810,429.75,1002,438.75,911.3128281,472.4588013,-0.045947265,0
1762756242,1920,1080,807,432,1002,438.75,912.7056313,476.9774008,-0.04640317,0
1762756242,1920,1080,804,436.5,999,443.25,910.0090027,480.5518413,-0.047547445,0
1762756242,1920,1080,804,434.25,996,441,911.083374,479.5641661,-0.047473129,0
1762756242,1920,1080,804,434.25,996,441,908.4296036,480.6327903,-0.047912892,0
